"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0702300","sporozoite threonine and asparagine-rich protein (STARP)",-1.78844878603921,6.78122501124279,-2.63361669921473,0.0130939429694253,0.226941928313076,-2.86649160808169
"PF3D7_1407200","conserved Plasmodium protein, unknown function",-0.944298309670086,4.13386814076843,-2.63252343704883,0.0131282373956482,0.226941928313076,-2.88087840513126
"PF3D7_1368300","conserved Plasmodium protein, unknown function",0.921566619826252,2.86516893193043,2.62622811151934,0.013327340994102,0.227835103639028,-2.86993196840924
"PF3D7_0708000","cytoskeleton associated protein, putative",-1.36179699161736,3.95869584391095,-2.62473323153417,0.0133750294141402,0.227835103639028,-2.86471734068826
"PF3D7_1322100","variant-silencing SET protein (SETvs)",-1.04893312433731,8.97879986415872,-2.61889850195499,0.0135626816082412,0.227835103639028,-3.00650617211002
"PF3D7_1252700","Plasmodium exported protein (PHISTb), unknown function",0.58137455429879,6.65029652233901,2.61889146118858,0.013562909514591,0.227835103639028,-3.02833969266798
"PF3D7_1005100","conserved protein, unknown function",-0.908517934606649,6.31058686275256,-2.61881812535526,0.0135652835725538,0.227835103639028,-2.93786710594779
"PF3D7_0526900","transmembrane emp24 domain-containing protein, putative",0.652284671808037,8.11797970966552,2.60619503689483,0.0139797080374596,0.233261791620231,-3.10621622055138
"PF3D7_1229100","multidrug resistance-associated protein 2 (MRP2)",0.93816044211907,10.7242753177641,2.60420174964071,0.0140462107267934,0.233261791620231,-3.10884692256124
"PF3D7_0616500","TRAP-like protein (TLP)",-1.70343933447907,2.95905702619523,-2.59924219268175,0.0142129508297313,0.234712193590424,-2.90864553065283
"PF3D7_1246700","conserved Plasmodium protein, unknown function",-1.36878985857571,1.4739669424651,-2.59488422462535,0.014360975415277,0.234832554401493,-2.91701163762756
"PF3D7_1028500","conserved Plasmodium protein, unknown function",-0.773339852204344,7.24532530237444,-2.59140603790258,0.0144801389270977,0.234832554401493,-3.04167484148152
"PF3D7_0202300","Plasmodium exported protein (hyp11), unknown function",-1.95043417484027,1.95520365337425,-2.59092875613936,0.0144965618842386,0.234832554401493,-2.92371443298341
"PF3D7_0704100","conserved Plasmodium membrane protein, unknown function",-1.39772918545985,3.20901543269955,-2.58354321554161,0.0147528989348095,0.234832554401493,-2.93353268475689
"PF3D7_0524700","mitochondrial import receptor subunit TOM22, putative (TOM22)",-0.921566893418335,2.97644097777421,-2.58287494655006,0.0147762987190802,0.234832554401493,-2.94960348523942
"PF3D7_0622700","conserved Plasmodium membrane protein, unknown function",1.31698501316629,1.85434373370893,2.58164854858058,0.0148193309463718,0.234832554401493,-2.93779009847395
"PF3D7_0911900","falstatin (ICP)",0.780947580793868,10.0336086581084,2.58135205132282,0.0148297519044857,0.234832554401493,-3.15863783789654
"PF3D7_1445100","histidine--tRNA ligase, putative",0.654831640304899,7.97575848827593,2.58061232065748,0.0148557806742487,0.234832554401493,-3.15807586100629
"PF3D7_1316100","inositol polyphosphate kinase, putative (IPK2)",-0.878012025140694,6.3114341535566,-2.57759973151076,0.0149622207855827,0.235257045969056,-3.02079656955807
"PF3D7_0400100","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.50747681572494,6.75231303017938,2.57453279542973,0.0150713045271539,0.235718392498766,-3.14007029542347
"PF3D7_0100300","erythrocyte membrane protein 1, PfEMP1 (VAR)",2.68471979310845,3.36906649605495,2.56960299378389,0.0152481865648846,0.237229681504205,-2.96907745998705
"PF3D7_1465400","conserved Plasmodium protein, unknown function",0.71171612524122,7.02420600676674,2.56219678786524,0.0155175282564974,0.239404480379016,-3.15258384544699
"PF3D7_0313100","ubiquitin-protein ligase, putative (HRD3)",-1.05405223184626,5.32967283622113,-2.56131321533175,0.0155499527174462,0.239404480379016,-3.14669370927283
"PF3D7_0912900","26S proteasome regulatory subunit RPN8, putative (RPN8)",0.530495414957415,6.35260697544962,2.55481666481357,0.0157902832939039,0.240803008680622,-3.15910744122694
"PF3D7_0619200","conserved Plasmodium protein, unknown function",-0.899237405441244,7.29275240247476,-2.55041550441084,0.0159550398966134,0.240803008680622,-3.10736736688144
"PF3D7_0309200","serine/threonine protein kinase, putative (ARK2)",-1.15535621576629,4.3165433956322,-2.54902274167802,0.0160075070169272,0.240803008680622,-3.09137449309952
"PF3D7_1203500","threonylcarbamoyl-AMP synthase, putative (SUA5)",-0.735538055508812,6.87578625941198,-2.54888755463914,0.0160126081438818,0.240803008680622,-3.08328293766344
"PF3D7_1116400","guanine nucleotide-exchange factor SEC12 (SEC12)",0.764075017179477,6.68169362454525,2.54794798684181,0.0160481030818953,0.240803008680622,-3.1952222843428
"PF3D7_0301400","Plasmodium exported protein, unknown function",-1.23890245111374,3.37261009371819,-2.54423889247167,0.016188934633776,0.241651545130694,-3.03933570925978
"PF3D7_0201500","Plasmodium exported protein (hyp9), unknown function",-1.79304958548211,5.29878103376874,-2.54012878381931,0.0163463224313532,0.241651545130694,-3.15835712560634
"PF3D7_1366400","rhoptry protein RHOP148 (RHOP148)",-0.916819676341881,6.45071975029257,-2.54003574121101,0.0163499015649996,0.241651545130694,-3.09308599996974
"PF3D7_1001400","alpha/beta hydrolase, putative",0.747001417911836,8.86859157145366,2.5341253387406,0.016578746489198,0.242752860663583,-3.2492777831778
"PF3D7_0711700","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.76643595785919,6.22358947986402,2.53387101303197,0.0165886596258606,0.242752860663583,-3.19696111212967
"PF3D7_0827100","translation initiation factor IF-2, putative (IF2c)",-0.863911251695757,3.38725683614201,-2.52878720052941,0.016787965861004,0.244459246724768,-3.06529356645709
"PF3D7_1412300","nuclear transport factor 2, putative (NTF2)",-0.78372924216858,6.78529571005814,-2.52361483341984,0.016993004491729,0.245253591551053,-3.15868790783531
"PF3D7_0900100","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.47256242553371,6.43926143481065,2.52322746239085,0.0170084527293525,0.245253591551053,-3.22382526413249
"PF3D7_1253300","Plasmodium exported protein (PHISTa), unknown function, pseudogene",3.51836912825986,7.33020407001193,2.51544712644815,0.0173214796733578,0.24738765882272,-3.15961387771788
"PF3D7_0910100","Ran-binding protein, putative",0.59783981632362,7.88581588745233,2.51499262491233,0.0173399284974091,0.24738765882272,-3.27064767097874
"PF3D7_0421100","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.84493904047893,5.32842391956224,2.51229371689777,0.0174498535882312,0.24738765882272,-3.16867650412545
"PF3D7_1325100","phosphoribosylpyrophosphate synthetase",0.445688417683806,9.75492362258,2.51128233782235,0.0174912113308351,0.24738765882272,-3.30141745004177
"PF3D7_0714300","palmitoyltransferase, putative (DHHC4)",-0.888862748252794,6.38570097334833,-2.50630120933149,0.0176962199347624,0.248830232405647,-3.15515847230338
"PF3D7_1024000","conserved Plasmodium protein, unknown function",-1.45048010599261,2.53355471893364,-2.50472471325708,0.0177615625972907,0.248830232405647,-3.07892052050412
"PF3D7_0625600","poly(A) polymerase PAP, putative",0.7868514243658,5.28926151396425,2.50263130776623,0.0178486728870811,0.248871118180244,-3.18149285225884
"PF3D7_0104300","ubiquitin carboxyl-terminal hydrolase 1, putative (UBP1)",-0.863421673812573,9.67341999546797,-2.50041985497594,0.0179411216255091,0.248985706690164,-3.29813873690925
"PF3D7_1468800","splicing factor U2AF large subunit, putative (U2AF2)",-0.934975074463495,6.3449885818737,-2.48295427899288,0.0186868626659107,0.258123205796411,-3.23301905579296
"PF3D7_1233200.2","conserved Plasmodium protein, unknown function",2.06605460324454,0.693256313892704,2.47914978375416,0.0188530338385644,0.258692955434927,-3.12533397915639
"PF3D7_0936200","Plasmodium exported protein (hyp11), unknown function",-1.54631428369144,3.77068501626,-2.47800866375871,0.0189031388274507,0.258692955434927,-3.28924639950578
"PF3D7_1032900","RNA polymerase II-associated protein 1, putative",-0.766015161788875,6.23256656216864,-2.47449501017229,0.0190581864728508,0.259050801408706,-3.21017138741499
"PF3D7_1338100","26S proteasome regulatory subunit RPN3, putative (RPN3)",0.736825882812841,7.10308473365823,2.47075439911539,0.0192245299990596,0.259050801408706,-3.37105130618333
"PF3D7_1362400","calpain (Pcalp)",-0.817271465935059,7.30834273654256,-2.47028746748835,0.0192453874504032,0.259050801408706,-3.26780220204779
"PF3D7_1201100","RESA-like protein with PHIST and DnaJ domains",-2.22997457930617,3.88842099555509,-2.46951743232244,0.0192798296041662,0.259050801408706,-3.18820642394664
"PF3D7_0708300","EKC/KEOPS complex subunit BUD32 (BUD32)",0.701707988078152,5.22547078790327,2.46678608850492,0.0194024533392631,0.259518787650957,-3.23189620605143
"PF3D7_1100100","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.59373441283058,6.72800272158215,2.46420259964474,0.0195190964630927,0.259894520167684,-3.36090439132349
"PF3D7_1201000","Plasmodium exported protein (PHISTb), unknown function",-2.16455541107594,2.89740988319272,-2.46175981263856,0.0196299775940503,0.259894520167684,-3.19055371088627
"PF3D7_0817300","asparagine-rich antigen",-2.2105934424117,4.570733547671,-2.45915336524821,0.0197489235311348,0.259894520167684,-3.3349725788426
"PF3D7_1312800","conserved Plasmodium protein, unknown function",-1.71739145449101,2.36483826679247,-2.45842613736493,0.0197822283618839,0.259894520167684,-3.16799547563394
"PF3D7_1344100","krox-like protein, putative",0.519070670049993,6.09502274708345,2.45430260807523,0.019972048132926,0.261227319827121,-3.35901300816878
"PF3D7_1460200","conserved Plasmodium protein, unknown function",-1.85690650753271,1.95587458044149,-2.44237838863283,0.0205303806243503,0.267347159143521,-3.1820337990183
"PF3D7_1477000","Plasmodium exported protein (hyp17), unknown function, pseudogene",-1.77712765392744,3.11399635657395,-2.43650264412764,0.0208107218353775,0.268890524098913,-3.25176640480484
"PF3D7_1304400","conserved Plasmodium protein, unknown function",-0.76375268236676,5.32992055998857,-2.4360840031674,0.020830828829043,0.268890524098913,-3.26263653818366
"PF3D7_0115700","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.4781211025524,6.44132021777192,2.43223831275058,0.0210163669031039,0.269637818587612,-3.42381485146308
"PF3D7_1302500","conserved Plasmodium protein, unknown function",-0.767649221369136,7.25513303145196,-2.4302934656614,0.0211107713748695,0.269637818587612,-3.33047249265272
"PF3D7_1337900","conserved Plasmodium protein, unknown function",-1.1795924766496,4.89109129526032,-2.42810773965168,0.0212173306629177,0.269637818587612,-3.22644900532862
"PF3D7_1000100","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.76475958471605,6.52009829588938,2.42736628307611,0.0212535898954376,0.269637818587612,-3.4290491463557
"PF3D7_0805400","acetyltransferase, putative",-0.944828173958182,3.92008017416538,-2.42390560964879,0.0214235760401282,0.270382820303149,-3.24678662764233
"PF3D7_1464200","zinc finger protein, putative",-0.947809695291544,4.54591590662602,-2.42245391683134,0.0214952512757916,0.270382820303149,-3.23138905821501
"PF3D7_0708200","conserved Plasmodium protein, unknown function",1.41069595912308,2.37302716762983,2.41938607353143,0.0216474424940338,0.271143389882898,-3.22460162700196
"PF3D7_1029300","conserved Plasmodium protein, unknown function",-1.15957199589965,2.71640745853993,-2.41188034424795,0.022023947190588,0.274121819505003,-3.24192921140794
"PF3D7_1217700","conserved Plasmodium protein, unknown function",-0.571999940854869,6.45769744757339,-2.41095647545304,0.0220707012997939,0.274121819505003,-3.37402910666699
"PF3D7_0213800","conserved Plasmodium protein, unknown function",0.903869093048988,1.67749416664319,2.40474598084704,0.0223873524798432,0.276891271675383,-3.27796937829137
"PF3D7_1212500","glycerol-3-phosphate 1-O-acyltransferase (GAT)",0.796282974104582,7.85418085704093,2.39766304790986,0.0227535390940318,0.280247756508158,-3.50023328102333
"PF3D7_0606100","RNA-binding protein, putative",-0.532686273769736,8.58005665488467,-2.39278842793292,0.0230087186291871,0.280600019152651,-3.50384121017232
"PF3D7_1459400","conserved Plasmodium protein, unknown function",0.81383927735009,6.08858115444442,2.39002084072035,0.0231547556160439,0.280600019152651,-3.42899892273224
"PF3D7_0213900","conserved Plasmodium protein, unknown function",-0.736160072299969,7.34240095985407,-2.38565079367758,0.0233870690295946,0.280600019152651,-3.43920793056616
"PF3D7_0925700","histone deacetylase 1 (HDAC1)",0.735195757933887,8.58183599364339,2.38350342505295,0.0235019998357937,0.280600019152651,-3.55679532935016
"PF3D7_1134800","coatomer subunit delta",0.547993011212334,7.27096418181623,2.38233936699307,0.0235645168665259,0.280600019152651,-3.51236791712411
"PF3D7_0525000","zinc finger protein, putative",-2.184349280185,2.54423867933087,-2.38033767597091,0.0236723739305081,0.280600019152651,-3.32067684318146
"PF3D7_1450700","conserved Plasmodium protein, unknown function",-0.892149922606418,6.99569349343789,-2.38016157956548,0.0236818839963831,0.280600019152651,-3.44942800822469
"PF3D7_0819600","conserved Plasmodium protein, unknown function",0.911213892732938,4.73717660885125,2.37993958106053,0.0236938779540944,0.280600019152651,-3.42640954521734
"PF3D7_0931200","selenoprotein (Sel2)",1.22550574893728,3.48238069399441,2.37906967238382,0.0237409299728524,0.280600019152651,-3.31112054055041
"PF3D7_0626200","conserved Plasmodium protein, unknown function",0.940130964399466,4.05421582120679,2.37796955751025,0.0238005552342053,0.280600019152651,-3.32018329452859
"PF3D7_0401800","Plasmodium exported protein (PHISTb), unknown function (PfD80)",-2.04741398523643,5.50391361146878,-2.37480935472365,0.0239725940700115,0.280600019152651,-3.42695043353997
"PF3D7_0623700","ATP dependent DEAD-box helicase, putative",-1.3458128192582,3.51830025127614,-2.37317967319582,0.0240617539702231,0.280600019152651,-3.32076097475848
"PF3D7_1461800","conserved Plasmodium protein, unknown function",-1.91357768998404,4.08531845699009,-2.37272886410569,0.024086470940098,0.280600019152651,-3.30480063802699
"PF3D7_0712400","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.41430548380516,6.07528496881518,2.37105433423095,0.0241784844115401,0.280600019152651,-3.50675289913237
"PF3D7_0629700","SET domain protein, putative (SET1)",-0.817578154780116,9.1771604483896,-2.36974856834984,0.0242504564028754,0.280600019152651,-3.54111253518978
"PF3D7_1339300","conserved Plasmodium protein, unknown function",0.67804384251794,9.55173940893666,2.36380884010749,0.0245803103706525,0.280600019152651,-3.58983850710347
"PF3D7_1041300","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.31301063117634,6.3843282351178,2.36331283283237,0.0246080390333608,0.280600019152651,-3.53879730683381
"PF3D7_0811300","CCR4-associated factor 1 (CAF1)",-0.984757074841385,10.2990496902374,-2.36237145758146,0.0246607436134931,0.280600019152651,-3.58965180688223
"PF3D7_1117300","conserved Plasmodium protein, unknown function",1.0319734567367,6.39551374519688,2.36230705051403,0.0246643533047478,0.280600019152651,-3.4744822206883
"PF3D7_1116200.1","pyridoxine biosynthesis protein PDX2 (PDX2)",0.930302329747165,4.90490665688672,2.36201635651876,0.024680651210991,0.280600019152651,-3.48014864465304
"PF3D7_1418900","DEAD/DEAH box ATP-dependent RNA helicase, putative",-0.763292798014827,7.1365051278938,-2.35116566575683,0.0252960436451306,0.286494655229908,-3.49474886742703
"PF3D7_1353200","membrane associated histidine-rich protein (MAHRP2)",0.822002878034892,9.58808037313687,2.34808741956945,0.0254731440367069,0.286867596830183,-3.62584744080801
"PF3D7_1318700","conserved Plasmodium protein, unknown function",-1.62178737390599,3.60489958222617,-2.34722324720179,0.025523064264661,0.286867596830183,-3.35650071272424
"PF3D7_0716500","conserved Plasmodium protein, unknown function",-1.47359386263695,1.52651795574591,-2.34424961958974,0.0256955194158376,0.28771195224703,-3.3590696969676
"PF3D7_1457200","thioredoxin 1 (TRX1)",1.15754509267843,4.18502321416286,2.32457601045713,0.0268633667621166,0.296099587641067,-3.60285155750093
"PF3D7_1448100","conserved Plasmodium protein, unknown function",0.712914600290977,2.87903280812247,2.32390185446008,0.0269042242766822,0.296099587641067,-3.40372363770464
